bit_count;stride;training_length;input;output;runtime
7;1024;20;0100000;0100000;382850
7;1024;20;0000001;0000001;360650
7;1024;20;1001110;0000000;400092
7;1024;20;1001101;0000000;402573
7;1024;20;0010100;0000000;586541
7;1024;30;1100111;1100111;498165
7;1024;30;1100111;1100111;420752
7;1024;30;1111010;0000000;438343
7;1024;30;0111010;0111010;414723
7;1024;30;1011101;1011101;425159
7;1024;30;0011011;0100011;406386
7;1024;30;0111101;0000000;688567
7;1024;30;1110101;1000011;390595
7;1024;30;1111000;1111000;423833
7;1024;30;0000011;0000011;423859
7;1024;30;1101111;0000000;440778
7;1024;30;0111111;0111111;401998
7;1024;30;1010000;1010000;446506
7;1024;30;0101010;0101010;557341
7;1024;30;0011011;1000011;401124
7;1024;30;1010101;0000000;441029
7;1024;30;1111100;1111100;409203
7;1024;30;0111001;0111001;397425
7;1024;30;1010110;1010110;409867
7;1024;30;0011001;0011001;413875
7;1024;30;1000111;1000111;688065
7;1024;30;0110000;0110000;420885
7;1024;30;1000010;1001010;418776
7;1024;30;0001110;0001110;415435
7;1024;30;1001001;1001001;406006
7;1024;30;1011101;1011101;435373
7;1024;30;0110101;0110101;503655
7;1024;30;0100101;0100101;460934
7;1024;30;1110011;0000000;445441
7;1024;30;1110111;1110111;415455
7;1024;30;0100101;1110001;405138
7;1024;30;1001000;0000000;437892
7;1024;30;0001010;0001010;435079
7;1024;30;1100111;1100111;698412
7;1024;30;1000110;1000110;424902
7;1024;30;0001000;0000000;450868
7;1024;30;1100100;1100100;441955
7;1024;30;0110111;0110111;444350
7;1024;30;1101000;1101000;427619
7;1024;30;0011100;0010010;402518
7;1024;30;0011010;0011010;595619
7;1024;30;1101101;1101101;436759
7;1024;30;1000110;1000110;421821
7;1024;30;1000100;1000100;397552
7;1024;30;1111001;1111001;430552
7;1024;30;0010010;0010010;460359
7;1024;30;1000101;1000101;407916
7;1024;30;1000110;1000110;543194
7;1024;30;1100111;0000000;457589
7;1024;30;1111100;0000000;436188
7;1024;30;0101010;0101010;415406
7;1024;30;0011001;0011001;407878
7;1024;30;0100010;0000000;438633
7;1024;30;0011110;0011110;410147
7;1024;30;0001000;0001000;569621
7;1024;30;1000110;0000000;447851
7;1024;30;0111111;0000000;438173
7;1024;30;1011010;1011010;413388
7;1024;30;1101001;1101001;431098
7;1024;30;1101111;1101111;447664
7;1024;30;0111001;0111001;408901
7;1024;30;0110010;0000000;618482
7;1024;30;1000010;1000011;398801
7;1024;30;0101011;0101011;446916
7;1024;30;0101000;0101000;709240
7;1024;30;1100001;0000000;459717
7;1024;30;0010111;0010111;415386
7;1024;30;0001111;0001111;469825
7;1024;30;0001010;0001010;759170
7;1024;30;0011101;0011101;418113
7;1024;30;1000000;1000000;421319
7;1024;30;0010100;0000000;447650
7;1024;30;0111110;0111110;422424
7;1024;30;0010000;0010000;429102
7;1024;30;1110110;0000000;606389
7;1024;30;1010011;1000011;402577
7;1024;30;1100001;0000000;447624
7;1024;30;0110010;0000010;412443
7;1024;30;1110000;1110000;392137
7;1024;30;0000011;0000011;414790
7;1024;30;1000011;1000011;390276
7;1024;30;0011100;0000000;442004
7;1024;30;1010111;1010111;588590
7;1024;30;1110001;1110001;415852
7;1024;30;0000101;0000101;438260
7;1024;30;1110011;0000000;439472
7;1024;30;1001110;1001110;435218
7;1024;30;0101111;0101110;405280
7;1024;30;1110001;1110001;591226
7;1024;30;1000001;1000001;423250
7;1024;30;0001011;0001011;441393
7;1024;30;0110111;0110111;434663
7;1024;30;0111011;0111011;427357
7;1024;30;0001110;0001110;422644
7;1024;30;0100001;0000000;444560
7;1024;30;0100000;0100000;646791
7;1024;30;0000001;0000000;442755
7;1024;30;1001110;1001110;433118
7;1024;30;1001101;1001101;430431
7;1024;30;0010100;0010100;419300
7;1024;40;1100111;0000000;547340
7;1024;40;1100111;1100111;464334
7;1024;40;1111010;1111010;712185
7;1024;40;0111010;0000000;482058
7;1024;40;1011101;1011101;469087
7;1024;40;0011011;0011011;475024
7;1024;40;0111101;0111101;486605
7;1024;40;1110101;1110101;511895
7;1024;40;1111000;1111000;643754
7;1024;40;0000011;0000011;462455
7;1024;40;1101111;1101111;480037
7;1024;40;0111111;0111111;471601
7;1024;40;1010000;1010000;451467
7;1024;40;0101010;0101010;462386
7;1024;40;0011011;0011011;597870
7;1024;40;1010101;1010101;536990
7;1024;40;1111100;0000000;486736
7;1024;40;0111001;0111001;465906
7;1024;40;1010110;1010110;458131
7;1024;40;0011001;0011001;454573
7;1024;40;1000111;1000111;479887
7;1024;40;0110000;0110000;633065
7;1024;40;1000010;1000010;490502
7;1024;40;0001110;0001110;461450
7;1024;40;1001001;1001001;444096
7;1024;40;1011101;0000000;500171
7;1024;40;0110101;0110101;614240
7;1024;40;0100101;0100101;483520
7;1024;40;1110011;0000000;497046
7;1024;40;1110111;1110111;464972
7;1024;40;0100101;0000000;490510
7;1024;40;1001000;1001000;481382
7;1024;40;0001010;0001010;649376
7;1024;40;1100111;1000011;448427
7;1024;40;1000110;1000110;483863
7;1024;40;0001000;0001000;462039
7;1024;40;1100100;1100100;489589
7;1024;40;0110111;0110111;480289
7;1024;40;1101000;1101000;584387
7;1024;40;0011100;0000000;482941
7;1024;40;0011010;0000000;486053
7;1024;40;1101101;0000000;492767
7;1024;40;1000110;1000110;470189
7;1024;40;1000100;1000100;890946
7;1024;40;1111001;1111001;485455
7;1024;40;0010010;0000000;502223
7;1024;40;1000101;1000101;455399
7;1024;40;1000110;1000110;609628
7;1024;40;1100111;1100111;470232
7;1024;40;1111100;0000000;489662
7;1024;40;0101010;0101010;481197
7;1024;40;0011001;0011001;465048
7;1024;40;0100010;0100010;434510
7;1024;40;0011110;0000000;725545
7;1024;40;0001000;1000011;458323
7;1024;40;1000110;1000110;475066
7;1024;40;0111111;0111111;464198
7;1024;40;1011010;1011010;459163
7;1024;40;1101001;1101001;484364
7;1024;40;1101111;1101111;567765
7;1024;40;0111001;0111001;460873
7;1024;40;0110010;0110010;495604
7;1024;40;1000010;1000010;483135
7;1024;40;0101011;0101011;476939
7;1024;40;0101000;0101000;450087
7;1024;40;1100001;1100001;785628
7;1024;40;0010111;1000011;465101
7;1024;40;0001111;0001111;471100
7;1024;40;0001010;0000000;481733
7;1024;40;0011101;0000000;484544
7;1024;40;1000000;1000000;480848
7;1024;40;0010100;0010100;634746
7;1024;40;0111110;0000000;489393
7;1024;40;0010000;0010000;468938
7;1024;40;1110110;1110110;448003
7;1024;40;1010011;1010011;470391
7;1024;40;1100001;1100001;460308
7;1024;40;0110010;0110010;645848
7;1024;40;1110000;1110000;452076
7;1024;40;0000011;0000000;494934
7;1024;40;1000011;1000011;440900
7;1024;40;0011100;0000000;492837
7;1024;40;1010111;1010111;491071
7;1024;40;1110001;1110001;721031
7;1024;40;0000101;0000101;483766
7;1024;40;1110011;0000000;511455
7;1024;40;1001110;0000000;478558
7;1024;40;0101111;0101111;538426
7;1024;40;1110001;1110001;454945
7;1024;40;1000001;1000001;630792
7;1024;40;0001011;0001011;511207
7;1024;40;0110111;0110111;488171
7;1024;40;0111011;0111011;469130
7;1024;40;0001110;0000000;485750
7;1024;40;0100001;0100001;479012
7;1024;40;0100000;0100000;701597
7;1024;40;0000001;0000001;451273
7;1024;40;1001110;1001110;500495
7;1024;40;1001101;1001101;473739
7;1024;40;0010100;0010100;468081
7;1024;50;1100111;1100111;495338
7;1024;50;1100111;1100111;577895
7;1024;50;1111010;1111010;640246
7;1024;50;0111010;0111010;503497
7;1024;50;1011101;0000000;531230
7;1024;50;0011011;0000000;535812
7;1024;50;0111101;0000000;620090
7;1024;50;1110101;1110101;803540
7;1024;50;1111000;1111000;518326
7;1024;50;0000011;0000000;550702
7;1024;50;1101111;1101111;525624
7;1024;50;0111111;0111111;509832
7;1024;50;1010000;0000000;707162
7;1024;50;0101010;0101010;521364
7;1024;50;0011011;0011011;532683
7;1024;50;1010101;1010101;513296
7;1024;50;1111100;1111100;498493
7;1024;50;0111001;0000000;663176
7;1024;50;1010110;1010110;510935
7;1024;50;0011001;0011001;511831
7;1024;50;1000111;1000111;509033
7;1024;50;0110000;0000000;531987
7;1024;50;1000010;1000010;694050
7;1024;50;0001110;1011111;507744
7;1024;50;1001001;1001001;489407
7;1024;50;1011101;1011101;521086
7;1024;50;0110101;0110101;512804
7;1024;50;0100101;0000000;536679
7;1024;50;1110011;1110011;565070
7;1024;50;1110111;1110111;509709
7;1024;50;0100101;0100101;534766
7;1024;50;1001000;0000000;545724
7;1024;50;0001010;0001010;525742
7;1024;50;1100111;1100111;670323
7;1024;50;1000110;1100000;495487
7;1024;50;0001000;0001000;523561
7;1024;50;1100100;0000000;523611
7;1024;50;0110111;0110111;517656
7;1024;50;1101000;1101000;638392
7;1024;50;0011100;1000011;566252
7;1024;50;0011010;0011010;527779
7;1024;50;1101101;0000000;537953
7;1024;50;1000110;0000000;532404
7;1024;50;1000100;1101011;492852
7;1024;50;1111001;1111001;631839
7;1024;50;0010010;1000011;545220
7;1024;50;1000101;1000101;508287
7;1024;50;1000110;1011111;499296
7;1024;50;1100111;1100111;511331
7;1024;50;1111100;0000000;534208
7;1024;50;0101010;0101010;602530
7;1024;50;0011001;0011001;538735
7;1024;50;0100010;0000000;529635
7;1024;50;0011110;0101110;515694
7;1024;50;0001000;0001000;515021
7;1024;50;1000110;1000110;796499
7;1024;50;0111111;1000011;495352
7;1024;50;1011010;0000000;520999
7;1024;50;1101001;1101001;523093
7;1024;50;1101111;0000000;539870
7;1024;50;0111001;0111001;515196
7;1024;50;0110010;0110010;709466
7;1024;50;1000010;1000010;533768
7;1024;50;0101011;0101011;523329
7;1024;50;0101000;0101000;498601
7;1024;50;1100001;0000000;537508
7;1024;50;0010111;0010111;566581
7;1024;50;0001111;0001111;608265
7;1024;50;0001010;0101110;495298
7;1024;50;0011101;0011101;509912
7;1024;50;1000000;1000000;508682
7;1024;50;0010100;0111001;508887
7;1024;50;0111110;0111110;666952
7;1024;50;0010000;0010000;539600
7;1024;50;1110110;0000000;523901
7;1024;50;1010011;1010011;523827
7;1024;50;1100001;1100001;505404
7;1024;50;0110010;0000000;685761
7;1024;50;1110000;1000011;514612
7;1024;50;0000011;0000000;546293
7;1024;50;1000011;1000011;475950
7;1024;50;0011100;0011100;530533
7;1024;50;1010111;1010111;730635
7;1024;50;1110001;0000000;531081
7;1024;50;0000101;0000101;525881
7;1024;50;1110011;1110011;508692
7;1024;50;1001110;0000000;549160
7;1024;50;0101111;0101111;635663
7;1024;50;1110001;0000000;659537
7;1024;50;1000001;0000000;550894
7;1024;50;0001011;0001011;535221
7;1024;50;0110111;0110111;521871
7;1024;50;0111011;0000000;525394
7;1024;50;0001110;0001110;703664
7;1024;50;0100001;1000011;496098
7;1024;50;0100000;0100000;516716
7;1024;50;0000001;0000001;500785
7;1024;50;1001110;1011111;486603
7;1024;50;1001101;1001101;682778
7;1024;50;0010100;0010100;521435
8;1024;0;01100111;00000000;548400
8;1024;0;01100111;01100111;474030
8;1024;0;11111010;11111010;499570
8;1024;0;00111010;00111010;470556
8;1024;0;11011101;11011101;627448
8;1024;0;00011011;00000000;544998
8;1024;0;10111101;10000111;451642
8;1024;0;11110101;00000001;460734
8;1024;0;01111000;01111000;519682
8;1024;0;00000011;00000011;660372
8;1024;0;01101111;01101111;551053
8;1024;0;10111111;10111111;462101
8;1024;0;11010000;11010000;511875
8;1024;0;10101010;10101010;478074
8;1024;0;00011011;00000000;537540
8;1024;0;11010101;11010101;607169
8;1024;0;01111100;00000000;533496
8;1024;0;10111001;00000000;543344
8;1024;0;01010110;01000100;456357
8;1024;0;00011001;00011001;475553
8;1024;0;11000111;00000000;700462
8;1024;0;00110000;00000001;464051
8;1024;0;11000010;11000010;496294
8;1024;0;00001110;00001110;478530
8;1024;0;01001001;01001001;510201
8;1024;0;11011101;11011101;523548
8;1024;0;10110101;10110101;645697
8;1024;0;00100101;00100101;477616
8;1024;0;01110011;01110011;479603
8;1024;0;01110111;00000000;530784
8;1024;0;10100101;10100101;552125
8;1024;0;01001000;01001000;569895
8;1024;0;00001010;00001010;708383
8;1024;0;11100111;11100001;467579
8;1024;0;01000110;00000000;552966
8;1024;0;10001000;00000000;509860
8;1024;0;11100100;00000010;505468
8;1024;0;10110111;00000000;608468
8;1024;0;01101000;01000011;424566
8;1024;0;00011100;00011100;492971
8;1024;0;10011010;10011010;506090
8;1024;0;01101101;01101101;683783
8;1024;0;01000110;01000110;458700
8;1024;0;01000100;01000100;453589
8;1024;0;11111001;11011111;444625
8;1024;0;10010010;00000000;543193
8;1024;0;01000101;01000101;473830
8;1024;0;11000110;00000000;681513
8;1024;0;11100111;00000000;550491
8;1024;0;11111100;00000000;554150
8;1024;0;00101010;00101010;536625
8;1024;0;10011001;00000001;457390
8;1024;0;10100010;10100010;590007
8;1024;0;10011110;00000000;733094
8;1024;0;00001000;00001000;524009
8;1024;0;01000110;01000110;470675
8;1024;0;00111111;11000010;488542
8;1024;0;11011010;11011010;514703
8;1024;0;01101001;00000000;709143
8;1024;0;11101111;11101111;539673
8;1024;0;00111001;00111000;451930
8;1024;0;00110010;00110010;505111
8;1024;0;11000010;11000010;472976
8;1024;0;00101011;00101011;527129
8;1024;0;10101000;10101000;605265
8;1024;0;01100001;01000011;453623
8;1024;0;00010111;01000011;457585
8;1024;0;10001111;00000000;551505
8;1024;0;10001010;10001010;479514
8;1024;0;00011101;11010100;503843
8;1024;0;01000000;01000000;713641
8;1024;0;10010100;10010100;544689
8;1024;0;10111110;00000000;563171
8;1024;0;00010000;00010000;718505
8;1024;0;01110110;00000000;543505
8;1024;0;11010011;11010011;538418
8;1024;0;11100001;11100001;484616
8;1024;0;10110010;10110010;548014
8;1024;0;01110000;01110000;549727
8;1024;0;00000011;00000011;518431
8;1024;0;01000011;10000111;479829
8;1024;0;00011100;00011100;500603
8;1024;0;11010111;00000000;544003
8;1024;0;11110001;11110001;511641
8;1024;0;00000101;00000101;689872
8;1024;0;01110011;01110011;487124
8;1024;0;01001110;00000000;544435
8;1024;0;10101111;10101111;508341
8;1024;0;01110001;01110001;455959
8;1024;0;01000001;01000001;523581
8;1024;0;00001011;00001011;712973
8;1024;0;00110111;11101010;464978
8;1024;0;00111011;00111011;489375
8;1024;0;10001110;01000011;589569
8;1024;0;10100001;00000000;555206
8;1024;0;00100000;00100000;706307
8;1024;0;00000001;00000001;483811
8;1024;0;01001110;01001110;539267
8;1024;0;11001101;00010000;505252
8;1024;0;10010100;10010100;487196
8;1024;10;01100111;01100111;712407
8;1024;10;01100111;00000000;615041
8;1024;10;11111010;11111010;555857
8;1024;10;00111010;00111010;526522
8;1024;10;11011101;11011101;716530
8;1024;10;00011011;00000000;588272
8;1024;10;10111101;10111101;576251
8;1024;10;11110101;11110101;602219
8;1024;10;01111000;01111000;582264
8;1024;10;00000011;00000011;658492
8;1024;10;01101111;00000000;652269
8;1024;10;10111111;00000000;611757
8;1024;10;11010000;11010000;570044
8;1024;10;10101010;10101010;528812
8;1024;10;00011011;00011011;742572
8;1024;10;11010101;01000011;497053
8;1024;10;01111100;01111100;525323
8;1024;10;10111001;00000000;609074
8;1024;10;01010110;01010110;556942
8;1024;10;00011001;00000000;753004
8;1024;10;11000111;11000111;579134
8;1024;10;00110000;00110000;540704
8;1024;10;11000010;11000010;529741
8;1024;10;00001110;00000000;596684
8;1024;10;01001001;01001001;821118
8;1024;10;11011101;11011101;557965
8;1024;10;10110101;10110101;517152
8;1024;10;00100101;00100101;527059
8;1024;10;01110011;01110011;835177
8;1024;10;01110111;01110111;602578
8;1024;10;10100101;10100101;579367
8;1024;10;01001000;00000000;587740
8;1024;10;00001010;00001010;568903
8;1024;10;11100111;11100111;736699
8;1024;10;01000110;00000000;584034
8;1024;10;10001000;10001000;510624
8;1024;10;11100100;11100100;558810
8;1024;10;10110111;10110111;538371
8;1024;10;01101000;01101000;676925
8;1024;10;00011100;00000000;585055
8;1024;10;10011010;00000000;608065
8;1024;10;01101101;00000000;589577
8;1024;10;01000110;00000000;588153
8;1024;10;01000100;01000100;689460
8;1024;10;11111001;11111001;546101
8;1024;10;10010010;10011101;500167
8;1024;10;01000101;01000101;522590
8;1024;10;11000110;11000110;745992
8;1024;10;11100111;11100111;598614
8;1024;10;11111100;11111100;569905
8;1024;10;00101010;00111010;501821
8;1024;10;10011001;10011001;555752
8;1024;10;10100010;10100010;736908
8;1024;10;10011110;10011110;572814
8;1024;10;00001000;00000000;591526
8;1024;10;01000110;00000000;576782
8;1024;10;00111111;00111111;568402
8;1024;10;11011010;11011010;753057
8;1024;10;01101001;01000011;501664
8;1024;10;11101111;11101111;547092
8;1024;10;00111001;10010001;496114
8;1024;10;00110010;00000000;590570
8;1024;10;11000010;00000000;813977
8;1024;10;00101011;00101011;895982
8;1024;10;10101000;10101000;514495
8;1024;10;01100001;01100001;578775
8;1024;10;00010111;00000000;741478
8;1024;10;10001111;10001111;568830
8;1024;10;10001010;10001010;529695
8;1024;10;00011101;00011101;532812
8;1024;10;01000000;01000000;573161
8;1024;10;10010100;00000000;764274
8;1024;10;10111110;10111110;496576
8;1024;10;00010000;00010000;537719
8;1024;10;01110110;01011011;501480
8;1024;10;11010011;11010011;590413
8;1024;10;11100001;11100001;679458
8;1024;10;10110010;01000011;503810
8;1024;10;01110000;00000000;590209
8;1024;10;00000011;00000011;514895
8;1024;10;01000011;01000011;492609
8;1024;10;00011100;00011100;739815
8;1024;10;11010111;00000000;610135
8;1024;10;11110001;11110001;699149
8;1024;10;00000101;00000101;860814
8;1024;10;01110011;01110011;719808
8;1024;10;01001110;01001110;759388
8;1024;10;10101111;00000000;584768
8;1024;10;01110001;00000010;527731
8;1024;10;01000001;00000000;593763
8;1024;10;00001011;00001011;747505
8;1024;10;00110111;01000011;545946
8;1024;10;00111011;00111011;516786
8;1024;10;10001110;10001110;588173
8;1024;10;10100001;10100001;528489
8;1024;10;00100000;00100000;659097
8;1024;10;00000001;00000001;501335
8;1024;10;01001110;01001110;600055
8;1024;10;11001101;00000000;578695
8;1024;10;10010100;10010100;707481
8;1024;20;01100111;00000000;642033
8;1024;20;01100111;01100111;564683
8;1024;20;11111010;11111010;593880
8;1024;20;00111010;00111010;567052
8;1024;20;11011101;01000011;776485
8;1024;20;00011011;00011011;584476
8;1024;20;10111101;10111101;643238
8;1024;20;11110101;11110101;632367
8;1024;20;01111000;00000000;817133
8;1024;20;00000011;00000011;571164
8;1024;20;01101111;01101111;642877
8;1024;20;10111111;10111111;566503
8;1024;20;11010000;01000100;548023
8;1024;20;10101010;10101010;696547
8;1024;20;00011011;00011011;590273
8;1024;20;11010101;11010101;557622
8;1024;20;01111100;01111100;562883
8;1024;20;10111001;10111001;586376
8;1024;20;01010110;01010110;779488
8;1024;20;00011001;00011001;557739
8;1024;20;11000111;11000111;626299
8;1024;20;00110000;00110000;582632
8;1024;20;11000010;00000000;831245
8;1024;20;00001110;00001110;559748
8;1024;20;01001001;00000000;626194
8;1024;20;11011101;11011101;614686
8;1024;20;10110101;10110101;681576
8;1024;20;00100101;00100101;572491
8;1024;20;01110011;01110011;579521
8;1024;20;01110111;01110111;610617
8;1024;20;10100101;10100101;624843
8;1024;20;01001000;01001000;748641
8;1024;20;00001010;00000000;641763
8;1024;20;11100111;11100111;621898
8;1024;20;01000110;01000110;579626
8;1024;20;10001000;10001000;740798
8;1024;20;11100100;11100100;580002
8;1024;20;10110111;10110111;590620
8;1024;20;01101000;01101000;568638
8;1024;20;00011100;00011100;673959
8;1024;20;10011010;10011010;778161
8;1024;20;01101101;01101101;612764
8;1024;20;01000110;10010001;553018
8;1024;20;01000100;01000100;561651
8;1024;20;11111001;11111001;818476
8;1024;20;10010010;10010010;548423
8;1024;20;01000101;00000000;643219
8;1024;20;11000110;11000110;626206
